H,V,L,F,fla,Tree,name,absPAR,absNIR,absTherm,totPs,netPs,totRf,totLE1,totLE2,totH
15,0.1,5.402,1,27,957,H15_V0.1_L5.402_F1_fla27,83.8946,23.48946666666667,24.694499999999998,10.198466666666667,9.4905,0.708,737.8333666666666,61.648,84.74266666666666
15,0.1,5.402,1,27,958,H15_V0.1_L5.402_F1_fla27,85.33283333333334,24.027666666666665,24.1527,10.2916,9.583633333333333,0.708,758.1126666666667,62.236466666666665,85.55566666666667
15,0.1,5.402,1,27,959,H15_V0.1_L5.402_F1_fla27,62.96893333333333,19.736533333333334,25.5344,8.956766666666667,8.2488,0.708,693.3832,53.92426666666667,62.847833333333334
15,0.1,5.402,1,27,960,H15_V0.1_L5.402_F1_fla27,60.167300000000004,19.399166666666666,25.5577,8.4082,7.700266666666667,0.708,706.5119666666667,50.85086666666667,59.30083333333333
15,0.1,5.402,1,27,961,H15_V0.1_L5.402_F1_fla27,67.6716,21.078033333333334,24.642033333333334,8.9726,8.264666666666667,0.708,756.4693333333333,54.2784,65.6743
15,0.1,5.402,1,27,1000,H15_V0.1_L5.402_F1_fla27,60.534866666666666,19.5445,25.440266666666666,8.355,7.6470666666666665,0.708,723.1388333333333,50.457233333333335,59.03593333333333
15,0.1,5.402,1,27,1001,H15_V0.1_L5.402_F1_fla27,84.22113333333333,24.42686666666667,23.1231,10.150933333333333,9.443,0.708,798.8941,61.39673333333333,82.59473333333334
15,0.1,5.402,1,27,1002,H15_V0.1_L5.402_F1_fla27,80.18346666666667,23.3637,23.864833333333333,9.875033333333333,9.167066666666667,0.708,755.9779666666667,59.69256666666667,79.8147
15,0.1,5.402,1,27,1003,H15_V0.1_L5.402_F1_fla27,64.9697,19.8996,25.773766666666667,9.0969,8.388933333333334,0.708,686.9187333333333,54.72303333333333,65.34346666666667
15,0.1,5.402,1,27,1004,H15_V0.1_L5.402_F1_fla27,73.2392,21.422066666666666,25.578166666666664,9.5444,8.836433333333332,0.708,702.4812666666667,57.57703333333333,74.23693333333334
15,0.1,5.402,1,27,1005,H15_V0.1_L5.402_F1_fla27,79.07793333333333,22.582266666666666,25.0426,9.946,9.238,0.708,727.3329666666667,60.0166,79.7526
15,0.1,5.402,1,27,1006,H15_V0.1_L5.402_F1_fla27,72.54883333333333,21.279500000000002,25.643433333333334,9.525466666666667,8.817499999999999,0.708,698.4789999999999,57.435066666666664,73.62533333333333
15,0.1,5.402,1,27,1007,H15_V0.1_L5.402_F1_fla27,76.5031,22.312133333333332,24.706,9.756133333333333,9.048133333333334,0.708,730.2228666666666,58.8708,76.66383333333334
15,0.1,5.402,1,27,1008,H15_V0.1_L5.402_F1_fla27,69.19276666666667,21.0676,25.047633333333334,9.161833333333334,8.453933333333334,0.708,713.5985333333333,55.3535,69.20553333333334
15,0.1,5.402,1,27,1009,H15_V0.1_L5.402_F1_fla27,53.53783333333333,18.107766666666667,26.095966666666666,8.049666666666667,7.3416999999999994,0.708,687.0645,48.59393333333333,52.626866666666665
15,0.1,5.402,1,27,1010,H15_V0.1_L5.402_F1_fla27,76.29106666666667,22.84893333333333,23.817466666666668,9.500833333333333,8.792833333333334,0.708,776.4138333333334,57.546933333333335,74.60810000000001
15,0.1,5.402,1,27,1049,H15_V0.1_L5.402_F1_fla27,93.7355,26.432633333333335,22.355566666666668,10.624466666666667,9.916533333333334,0.708,823.7988333333333,64.48003333333332,92.51083333333334
15,0.1,5.402,1,27,1050,H15_V0.1_L5.402_F1_fla27,75.9596,22.744,23.7872,9.681133333333333,8.9732,0.708,778.7938666666666,58.41203333333333,74.0053
15,0.1,5.402,1,27,1051,H15_V0.1_L5.402_F1_fla27,69.9113,21.233333333333334,24.822566666666667,9.347366666666666,8.6394,0.708,732.2293666666667,56.32123333333333,69.10463333333334
15,0.1,5.402,1,27,1052,H15_V0.1_L5.402_F1_fla27,86.68293333333334,24.409766666666666,23.766933333333334,10.320433333333334,9.612533333333333,0.708,764.763,62.44876666666667,86.78063333333333
15,0.1,5.402,1,27,1053,H15_V0.1_L5.402_F1_fla27,73.9739,21.615966666666665,25.355633333333333,9.636733333333334,8.928799999999999,0.708,709.3564666666666,58.069900000000004,74.72666666666666
15,0.1,5.402,1,27,1054,H15_V0.1_L5.402_F1_fla27,77.18153333333333,22.203966666666666,25.365833333333335,9.7312,9.023233333333334,0.708,702.9475333333334,58.813966666666666,78.78766666666667
15,0.1,5.402,1,27,1055,H15_V0.1_L5.402_F1_fla27,76.28423333333333,22.066533333333332,25.2008,9.810033333333333,9.1021,0.708,716.2245333333333,59.15403333333333,77.06686666666667
15,0.1,5.402,1,27,1056,H15_V0.1_L5.402_F1_fla27,81.68993333333333,23.381433333333334,24.175,10.0494,9.341433333333333,0.708,747.2760666666667,60.73063333333333,81.8078
15,0.1,5.402,1,27,1057,H15_V0.1_L5.402_F1_fla27,83.4839,24.0174,23.602766666666668,10.1551,9.447199999999999,0.708,773.2505666666666,61.39573333333333,82.80706666666667
15,0.1,5.402,1,27,1058,H15_V0.1_L5.402_F1_fla27,53.449533333333335,18.052566666666667,26.095033333333333,7.998666666666667,7.290666666666667,0.708,683.6965666666666,48.28853333333333,52.62706666666667
15,0.1,5.402,1,27,1059,H15_V0.1_L5.402_F1_fla27,79.25053333333334,23.46526666666667,23.5454,9.7096,9.001666666666667,0.708,788.4567666666667,58.82203333333334,77.45893333333333
15,0.1,5.402,1,27,1098,H15_V0.1_L5.402_F1_fla27,73.66903333333333,22.30356666666667,24.0587,9.3694,8.661433333333333,0.708,775.3484666666667,56.619733333333336,71.6499
15,0.1,5.402,1,27,1099,H15_V0.1_L5.402_F1_fla27,77.8995,23.107433333333333,23.938399999999998,9.6159,8.9079,0.708,765.2568666666667,58.19773333333333,77.01593333333334
15,0.1,5.402,1,27,1100,H15_V0.1_L5.402_F1_fla27,82.1029,23.7307,23.680766666666667,10.077366666666666,9.369433333333333,0.708,770.1946333333333,60.87003333333333,81.32636666666667
15,0.1,5.402,1,27,1101,H15_V0.1_L5.402_F1_fla27,82.46993333333333,23.521233333333335,24.017066666666665,10.1046,9.396633333333334,0.708,756.4754666666666,61.0423,82.20356666666666
15,0.1,5.402,1,27,1102,H15_V0.1_L5.402_F1_fla27,67.6078,20.256466666666665,25.935833333333335,9.268466666666667,8.560466666666667,0.708,684.7661333333333,55.796566666666664,68.46260000000001
15,0.1,5.402,1,27,1103,H15_V0.1_L5.402_F1_fla27,82.1275,23.2174,24.863433333333333,10.0626,9.354666666666667,0.708,732.0808666666667,60.8422,83.11026666666667
15,0.1,5.402,1,27,1104,H15_V0.1_L5.402_F1_fla27,75.3715,21.892666666666667,25.1979,9.748833333333334,9.040866666666666,0.708,719.4784666666667,58.7525,75.83813333333333
15,0.1,5.402,1,27,1105,H15_V0.1_L5.402_F1_fla27,85.95270000000001,24.287166666666668,24.095333333333333,10.228766666666667,9.520833333333334,0.708,751.5670333333334,61.9368,86.74633333333334
15,0.1,5.402,1,27,1106,H15_V0.1_L5.402_F1_fla27,88.87983333333334,25.124666666666666,23.278466666666667,10.4438,9.735833333333334,0.708,788.7341333333334,63.224466666666665,88.40033333333334
15,0.1,5.402,1,27,1107,H15_V0.1_L5.402_F1_fla27,73.21443333333333,22.1413,24.093933333333332,9.4067,8.698733333333333,0.708,766.8985333333333,56.84086666666667,71.39283333333333
15,0.1,5.402,1,27,1108,H15_V0.1_L5.402_F1_fla27,60.69923333333333,19.6001,25.168666666666667,8.415966666666666,7.708066666666666,0.708,734.7727,50.88516666666666,58.5522
15,0.1,5.402,1,27,1147,H15_V0.1_L5.402_F1_fla27,64.96796666666667,20.476033333333334,24.987366666666667,8.704966666666667,7.997033333333333,0.708,746.8745666666666,52.57143333333333,63.03126666666667
15,0.1,5.402,1,27,1148,H15_V0.1_L5.402_F1_fla27,79.29856666666667,23.399800000000003,23.652366666666666,9.818666666666667,9.1107,0.708,788.8749666666666,59.33316666666667,77.45116666666667
15,0.1,5.402,1,27,1149,H15_V0.1_L5.402_F1_fla27,81.0921,23.49383333333333,23.933866666666667,9.9522,9.244233333333334,0.708,761.5260666666667,60.179100000000005,80.6275
15,0.1,5.402,1,27,1150,H15_V0.1_L5.402_F1_fla27,66.8202,20.2092,25.782533333333333,9.240966666666667,8.533,0.708,687.6499666666667,55.58776666666667,67.44630000000001
15,0.1,5.402,1,27,1151,H15_V0.1_L5.402_F1_fla27,69.6674,20.51193333333333,26.5259,9.390266666666667,8.682333333333332,0.708,671.1558333333334,56.55846666666667,71.70516666666667
15,0.1,5.402,1,27,1152,H15_V0.1_L5.402_F1_fla27,84.25133333333333,23.3136,25.27456666666667,10.255033333333333,9.547066666666668,0.708,721.7617333333334,61.9627,85.92173333333334
15,0.1,5.402,1,27,1153,H15_V0.1_L5.402_F1_fla27,98.10696666666666,25.893733333333333,24.5485,10.9198,10.211833333333333,0.708,739.9529666666667,66.25136666666667,100.96303333333333
15,0.1,5.402,1,27,1154,H15_V0.1_L5.402_F1_fla27,78.24783333333333,22.450866666666666,25.325933333333335,9.973866666666666,9.265933333333333,0.708,712.2669,60.214866666666666,79.66533333333334
15,0.1,5.402,1,27,1155,H15_V0.1_L5.402_F1_fla27,78.0683,22.8424,24.1249,9.864466666666667,9.156466666666667,0.708,756.2283666666667,59.583466666666666,77.30246666666667
15,0.1,5.402,1,27,1156,H15_V0.1_L5.402_F1_fla27,57.23206666666667,18.8385,25.620033333333332,8.315733333333334,7.6078,0.708,707.6984666666666,50.191,55.7959
15,0.1,5.402,1,27,1157,H15_V0.1_L5.402_F1_fla27,82.76806666666667,24.175233333333335,23.2824,9.926333333333334,9.218333333333334,0.708,803.7290666666667,60.16853333333333,80.82263333333334
15,0.1,5.402,1,27,1196,H15_V0.1_L5.402_F1_fla27,72.21976666666666,22.015233333333335,24.198133333333335,9.2912,8.583266666666667,0.708,780.9286333333333,56.12566666666667,69.75846666666666
15,0.1,5.402,1,27,1197,H15_V0.1_L5.402_F1_fla27,66.91766666666666,20.8095,24.923566666666666,8.835666666666667,8.127666666666666,0.708,734.9690333333333,53.38683333333333,65.76113333333333
15,0.1,5.402,1,27,1198,H15_V0.1_L5.402_F1_fla27,64.08476666666667,20.028933333333335,25.2877,8.942433333333334,8.234533333333333,0.708,707.7672333333334,53.83213333333333,63.4784
15,0.1,5.402,1,27,1199,H15_V0.1_L5.402_F1_fla27,78.459,22.6583,24.6633,9.811466666666666,9.103533333333333,0.708,735.0946666666666,59.290166666666664,78.70093333333332
15,0.1,5.402,1,27,1200,H15_V0.1_L5.402_F1_fla27,82.3293,23.325333333333333,24.410933333333332,10.101666666666667,9.3937,0.708,746.4461333333334,61.032066666666665,82.50766666666667
15,0.1,5.402,1,27,1201,H15_V0.1_L5.402_F1_fla27,71.2533,20.948233333333334,25.735933333333332,9.495933333333333,8.787966666666668,0.708,697.1879666666666,57.2262,72.08666666666666
15,0.1,5.402,1,27,1202,H15_V0.1_L5.402_F1_fla27,84.60886666666667,23.834833333333332,24.560433333333332,10.171266666666666,9.463266666666666,0.708,734.8109333333333,61.58286666666667,85.93136666666666
15,0.1,5.402,1,27,1203,H15_V0.1_L5.402_F1_fla27,67.10106666666667,20.3478,25.668833333333332,9.272266666666667,8.564333333333334,0.708,692.9421666666667,55.82053333333334,67.5882
15,0.1,5.402,1,27,1204,H15_V0.1_L5.402_F1_fla27,74.6594,22.184,24.561433333333333,9.519266666666667,8.811366666666666,0.708,738.7783333333333,57.553000000000004,74.3348
15,0.1,5.402,1,27,1205,H15_V0.1_L5.402_F1_fla27,77.0185,22.952733333333335,23.681866666666668,9.7085,9.000566666666666,0.708,778.9685666666667,58.66533333333333,75.19293333333333
15,0.1,5.402,1,27,1206,H15_V0.1_L5.402_F1_fla27,66.89446666666667,20.88383333333333,24.7243,8.799033333333334,8.0911,0.708,745.6402666666667,53.24576666666667,65.24456666666667
15,0.1,5.402,1,27,1245,H15_V0.1_L5.402_F1_fla27,68.62610000000001,21.211933333333334,24.664633333333335,8.8763,8.1684,0.708,742.3879333333333,53.687866666666665,67.40343333333334
15,0.1,5.402,1,27,1246,H15_V0.1_L5.402_F1_fla27,72.5004,22.03173333333333,24.155066666666666,9.415366666666667,8.7074,0.708,765.9571333333333,56.7984,70.6604
15,0.1,5.402,1,27,1247,H15_V0.1_L5.402_F1_fla27,70.88936666666666,21.4053,24.7566,9.2425,8.534566666666667,0.708,717.9899666666666,55.8027,70.8468
15,0.1,5.402,1,27,1248,H15_V0.1_L5.402_F1_fla27,72.46023333333333,21.444033333333334,25.284133333333333,9.4606,8.7526,0.708,704.9978666666667,57.092200000000005,73.25053333333332
15,0.1,5.402,1,27,1249,H15_V0.1_L5.402_F1_fla27,86.47506666666668,24.206266666666668,24.188633333333335,10.306633333333334,9.598666666666666,0.708,751.7488333333333,62.38163333333333,87.16156666666666
15,0.1,5.402,1,27,1250,H15_V0.1_L5.402_F1_fla27,64.15793333333333,19.46633333333333,26.501033333333332,9.072366666666667,8.364366666666667,0.708,667.7070666666666,54.52836666666667,65.32336666666666
15,0.1,5.402,1,27,1251,H15_V0.1_L5.402_F1_fla27,75.04793333333333,21.829,25.2367,9.6989,8.990933333333334,0.708,720.92173333333335,58.51716666666667,75.41603333333333
15,0.1,5.402,1,27,1252,H15_V0.1_L5.402_F1_fla27,80.94166666666666,23.232566666666667,24.525533333333332,10.009500000000001,9.301533333333333,0.708,744.1276,60.490066666666664,81.28490000000001
15,0.1,5.402,1,27,1253,H15_V0.1_L5.402_F1_fla27,84.66023333333334,24.2503,23.878,10.098733333333334,9.390799999999999,0.708,762.3869333333333,61.20836666666666,84.89059999999999
15,0.1,5.402,1,27,1254,H15_V0.1_L5.402_F1_fla27,84.6672,24.506833333333333,23.2317,10.1594,9.451433333333334,0.708,788.9060333333333,61.501866666666665,83.6392
15,0.1,5.402,1,27,1255,H15_V0.1_L5.402_F1_fla27,61.923966666666665,19.8843,25.1335,8.546366666666668,7.838433333333334,0.708,729.9575,51.63053333333333,60.254733333333334
15,0.1,5.402,1,27,1294,H15_V0.1_L5.402_F1_fla27,86.60666666666667,24.9843,22.929533333333332,10.268733333333333,9.5608,0.708,803.0303333333334,62.15723333333334,85.25236666666666
15,0.1,5.402,1,27,1295,H15_V0.1_L5.402_F1_fla27,77.68853333333334,23.056366666666666,23.9899,9.569,8.861033333333333,0.708,760.6189333333333,57.92413333333333,76.9964
15,0.1,5.402,1,27,1296,H15_V0.1_L5.402_F1_fla27,71.71346666666666,21.607633333333332,24.616033333333334,9.489666666666666,8.781666666666666,0.708,736.3266333333333,57.168933333333335,70.95756666666666
15,0.1,5.402,1,27,1297,H15_V0.1_L5.402_F1_fla27,83.6814,23.783,24.177066666666665,10.097333333333333,9.389366666666668,0.708,747.2860999999999,61.0921,84.20173333333334
15,0.1,5.402,1,27,1298,H15_V0.1_L5.402_F1_fla27,76.47973333333333,22.098066666666664,25.084466666666668,9.772833333333333,9.0649,0.708,722.3986666666667,58.96386666666667,76.9392
15,0.1,5.402,1,27,1299,H15_V0.1_L5.402_F1_fla27,72.90793333333333,21.269433333333332,25.5076,9.5923,8.884366666666667,0.708,708.4348,57.798766666666666,73.4044
15,0.1,5.402,1,27,1300,H15_V0.1_L5.402_F1_fla27,82.90143333333333,23.435033333333333,24.423933333333334,10.1377,9.429733333333333,0.708,748.817,61.269800000000004,83.08843333333334
15,0.1,5.402,1,27,1301,H15_V0.1_L5.402_F1_fla27,76.35393333333333,22.2509,24.914066666666667,9.7232,9.015233333333333,0.708,729.3305333333333,58.70226666666667,76.62063333333333
15,0.1,5.402,1,27,1302,H15_V0.1_L5.402_F1_fla27,87.9576,24.9236,23.2669,10.399066666666666,9.691133333333333,0.708,784.8823333333333,62.947066666666665,87.44076666666668
15,0.1,5.402,1,27,1303,H15_V0.1_L5.402_F1_fla27,82.63983333333333,24.0681,23.361433333333334,9.9503,9.242366666666667,0.708,782.0452666666666,60.29493333333333,81.56866666666667
15,0.1,5.402,1,27,1304,H15_V0.1_L5.402_F1_fla27,70.96756666666667,21.7361,24.3817,9.143033333333333,8.435066666666668,0.708,759.1088333333333,55.3269,69.32966666666667
15,0.1,5.402,1,27,1343,H15_V0.1_L5.402_F1_fla27,43.45356666666667,15.868166666666667,27.3057,6.834366666666667,6.126433333333333,0.708,637.9107,41.33833333333333,43.367599999999996
15,0.1,5.402,1,27,1344,H15_V0.1_L5.402_F1_fla27,79.18196666666667,23.392500000000002,23.6679,9.8557,9.147733333333333,0.708,786.5327,59.55736666666667,77.44523333333333
15,0.1,5.402,1,27,1345,H15_V0.1_L5.402_F1_fla27,85.5273,24.4379,23.507766666666665,10.2086,9.500633333333333,0.708,771.6560333333333,61.79023333333333,85.28186666666667
15,0.1,5.402,1,27,1346,H15_V0.1_L5.402_F1_fla27,84.37693333333333,23.908066666666667,23.983866666666668,10.232766666666667,9.524866666666666,0.708,755.1665333333333,61.84196666666667,84.52929999999999
15,0.1,5.402,1,27,1347,H15_V0.1_L5.402_F1_fla27,75.68156666666667,21.8751,25.1819,9.7501,9.0422,0.708,718.5833666666666,58.771766666666664,76.1291
15,0.1,5.402,1,27,1348,H15_V0.1_L5.402_F1_fla27,74.90196666666667,21.605433333333334,25.734666666666666,9.674433333333333,8.966433333333333,0.708,698.9662999999999,58.3908,76.27703333333334
15,0.1,5.402,1,27,1349,H15_V0.1_L5.402_F1_fla27,88.91170000000001,24.545099999999998,24.344,10.4616,9.753633333333333,0.708,753.2525333333333,63.3437,89.9085
15,0.1,5.402,1,27,1350,H15_V0.1_L5.402_F1_fla27,78.75056666666667,22.469,25.257233333333335,9.925833333333333,9.217833333333333,0.708,714.3923333333333,59.89,80.01226666666666
15,0.1,5.402,1,27,1351,H15_V0.1_L5.402_F1_fla27,79.78363333333333,22.547366666666665,25.330566666666666,10.0321,9.324133333333332,0.708,707.4401666666666,60.5006,81.42586666666666
15,0.1,5.402,1,27,1352,H15_V0.1_L5.402_F1_fla27,90.68266666666666,25.441433333333332,23.4239,10.524566666666667,9.816666666666666,0.708,788.0418666666667,63.824533333333335,90.63846666666667
15,0.1,5.402,1,27,1353,H15_V0.1_L5.402_F1_fla27,78.32896666666667,23.0854,24.1734,9.553066666666666,8.845133333333333,0.708,759.4597333333334,57.9407,77.82093333333333
15,0.1,5.402,1,27,1392,H15_V0.1_L5.402_F1_fla27,85.26103333333333,24.339,23.9356,10.271766666666666,9.563766666666666,0.708,772.0376666666667,62.1617,85.172466666666665
15,0.1,5.402,1,27,1393,H15_V0.1_L5.402_F1_fla27,83.82796666666667,24.1987,23.639766666666667,10.160133333333333,9.452133333333332,0.708,783.4852666666667,61.433566666666664,82.95103333333333
15,0.1,5.402,1,27,1394,H15_V0.1_L5.402_F1_fla27,85.48830000000001,24.3537,23.884366666666665,10.265733333333333,9.5578,0.708,770.0926000000001,62.07726666666667,85.44466666666666
15,0.1,5.402,1,27,1395,H15_V0.1_L5.402_F1_fla27,84.94866666666667,23.938433333333332,24.229733333333332,10.223533333333332,9.5156,0.708,745.5378000000001,61.8061,85.6915
15,0.1,5.402,1,27,1396,H15_V0.1_L5.402_F1_fla27,83.84116666666667,23.498133333333335,24.700466666666667,10.196766666666667,9.488766666666667,0.708,736.5828333333333,61.6035,84.76623333333333
15,0.1,5.402,1,27,1397,H15_V0.1_L5.402_F1_fla27,84.90729999999999,23.5837,24.917099999999998,10.256433333333334,9.548533333333333,0.708,727.8527333333334,61.988933333333335,86.39513333333333
15,0.1,5.402,1,27,1398,H15_V0.1_L5.402_F1_fla27,92.98193333333333,25.232566666666667,24.186933333333336,10.669233333333334,9.9613,0.708,753.2854,64.6474,94.49863333333333
15,0.1,5.402,1,27,1399,H15_V0.1_L5.402_F1_fla27,79.15010000000001,22.41133333333333,25.311700000000002,9.9697,9.261733333333334,0.708,716.0152333333333,60.14393333333334,80.25876666666667
15,0.1,5.402,1,27,1400,H15_V0.1_L5.402_F1_fla27,76.23266666666667,22.053666666666665,25.3471,9.773366666666666,9.0654,0.708,715.5247333333333,58.980466666666665,77.1343
15,0.1,5.402,1,27,1401,H15_V0.1_L5.402_F1_fla27,79.2272,22.925966666666667,24.7217,9.688866666666666,8.9809,0.708,733.2724000000001,58.7032,79.9392
15,0.1,5.402,1,27,1402,H15_V0.1_L5.402_F1_fla27,85.34073333333333,24.326266666666665,23.6236,10.136733333333334,9.428833333333333,0.708,780.5054,61.3942,84.65386666666667
15,0.1,5.402,1,27,1441,H15_V0.1_L5.402_F1_fla27,85.11346666666667,23.670566666666666,24.825666666666667,10.305166666666667,9.597233333333334,0.708,735.1665666666667,62.289500000000004,86.3206
15,0.1,5.402,1,27,1442,H15_V0.1_L5.402_F1_fla27,71.1107,20.790566666666667,26.493066666666667,9.544266666666667,8.8363,0.708,669.2589333333334,57.495,73.4833
15,0.1,5.402,1,27,1443,H15_V0.1_L5.402_F1_fla27,80.88156666666666,22.8237,25.199233333333332,10.087633333333333,9.379666666666667,0.708,723.4333666666666,60.88463333333333,82.02120000000001
15,0.1,5.402,1,27,1444,H15_V0.1_L5.402_F1_fla27,84.52563333333333,23.5345,25.039,10.2279,9.519933333333332,0.708,728.3269666666666,61.83453333333333,86.03633333333333
15,0.1,5.402,1,27,1445,H15_V0.1_L5.402_F1_fla27,76.35433333333333,21.752066666666668,25.690366666666666,9.841066666666666,9.133133333333333,0.708,697.2961666666666,59.29,77.85526666666667
15,0.1,5.402,1,27,1446,H15_V0.1_L5.402_F1_fla27,80.3302,22.496166666666667,25.6899,10.028066666666666,9.320066666666666,0.708,704.7593666666667,60.56323333333333,82.21
15,0.1,5.402,1,27,1447,H15_V0.1_L5.402_F1_fla27,82.935,23.059633333333334,25.403233333333333,10.165066666666666,9.457066666666666,0.708,711.2834333333333,61.41996666666667,84.90996666666666
15,0.1,5.402,1,27,1448,H15_V0.1_L5.402_F1_fla27,73.26716666666667,21.1494,26.150666666666666,9.688333333333333,8.9804,0.708,677.8444666666667,58.36076666666667,75.34713333333333
15,0.1,5.402,1,27,1449,H15_V0.1_L5.402_F1_fla27,85.40663333333333,23.8997,24.290966666666666,10.2714,9.563433333333334,0.708,749.7314,62.1212,85.9109
